C:\Users\KIIT\Desktop\__pycache__\IMG\center_2020_01_03_15_28_51_279.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\left_2020_01_03_15_28_51_279.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\right_2020_01_03_15_28_51_279.jpg,0,0,0,28.0673
C:\Users\KIIT\Desktop\__pycache__\IMG\center_2020_01_03_15_28_51_354.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\left_2020_01_03_15_28_51_354.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\right_2020_01_03_15_28_51_354.jpg,0,0,0,27.84006
C:\Users\KIIT\Desktop\__pycache__\IMG\center_2020_01_03_15_28_51_429.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\left_2020_01_03_15_28_51_429.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\right_2020_01_03_15_28_51_429.jpg,0,0,0,27.61581
C:\Users\KIIT\Desktop\__pycache__\IMG\center_2020_01_03_15_28_51_508.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\left_2020_01_03_15_28_51_508.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\right_2020_01_03_15_28_51_508.jpg,0,0,0,27.39372
C:\Users\KIIT\Desktop\__pycache__\IMG\center_2020_01_03_15_28_51_587.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\left_2020_01_03_15_28_51_587.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\right_2020_01_03_15_28_51_587.jpg,0,0,0,27.17344
C:\Users\KIIT\Desktop\__pycache__\IMG\center_2020_01_03_15_28_51_666.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\left_2020_01_03_15_28_51_666.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\right_2020_01_03_15_28_51_666.jpg,0,0,0,26.95495
C:\Users\KIIT\Desktop\__pycache__\IMG\center_2020_01_03_15_28_51_730.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\left_2020_01_03_15_28_51_730.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\right_2020_01_03_15_28_51_730.jpg,-0.15,0,0,26.78319
C:\Users\KIIT\Desktop\__pycache__\IMG\center_2020_01_03_15_28_51_826.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\left_2020_01_03_15_28_51_826.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\right_2020_01_03_15_28_51_826.jpg,-0.4,0,0,26.41767
C:\Users\KIIT\Desktop\__pycache__\IMG\center_2020_01_03_15_28_51_989.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\left_2020_01_03_15_28_51_989.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\right_2020_01_03_15_28_51_989.jpg,0,0,0,25.84399
C:\Users\KIIT\Desktop\__pycache__\IMG\center_2020_01_03_15_28_52_146.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\left_2020_01_03_15_28_52_146.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\right_2020_01_03_15_28_52_146.jpg,0,0,0,25.42444
C:\Users\KIIT\Desktop\__pycache__\IMG\center_2020_01_03_15_28_52_224.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\left_2020_01_03_15_28_52_224.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\right_2020_01_03_15_28_52_224.jpg,0,0,0,25.21981
C:\Users\KIIT\Desktop\__pycache__\IMG\center_2020_01_03_15_28_52_305.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\left_2020_01_03_15_28_52_305.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\right_2020_01_03_15_28_52_305.jpg,0,0,0,25.01699
C:\Users\KIIT\Desktop\__pycache__\IMG\center_2020_01_03_15_28_52_390.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\left_2020_01_03_15_28_52_390.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\right_2020_01_03_15_28_52_390.jpg,0,0,0,24.81584
C:\Users\KIIT\Desktop\__pycache__\IMG\center_2020_01_03_15_28_52_470.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\left_2020_01_03_15_28_52_470.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\right_2020_01_03_15_28_52_470.jpg,0,0,0,24.6163
C:\Users\KIIT\Desktop\__pycache__\IMG\center_2020_01_03_15_28_52_539.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\left_2020_01_03_15_28_52_539.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\right_2020_01_03_15_28_52_539.jpg,0,0,0,24.41837
C:\Users\KIIT\Desktop\__pycache__\IMG\center_2020_01_03_15_28_52_635.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\left_2020_01_03_15_28_52_635.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\right_2020_01_03_15_28_52_635.jpg,0,0,0,24.22204
C:\Users\KIIT\Desktop\__pycache__\IMG\center_2020_01_03_15_28_52_722.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\left_2020_01_03_15_28_52_722.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\right_2020_01_03_15_28_52_722.jpg,0,0,0,23.97891
C:\Users\KIIT\Desktop\__pycache__\IMG\center_2020_01_03_15_28_52_863.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\left_2020_01_03_15_28_52_863.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\right_2020_01_03_15_28_52_863.jpg,-0.35,0,0,23.57111
C:\Users\KIIT\Desktop\__pycache__\IMG\center_2020_01_03_15_28_52_956.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\left_2020_01_03_15_28_52_956.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\right_2020_01_03_15_28_52_956.jpg,-0.5500001,0,0,23.24623
C:\Users\KIIT\Desktop\__pycache__\IMG\center_2020_01_03_15_28_53_028.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\left_2020_01_03_15_28_53_028.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\right_2020_01_03_15_28_53_028.jpg,0,0,0,23.0259
C:\Users\KIIT\Desktop\__pycache__\IMG\center_2020_01_03_15_28_53_114.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\left_2020_01_03_15_28_53_114.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\right_2020_01_03_15_28_53_114.jpg,0,0,0,22.83414
C:\Users\KIIT\Desktop\__pycache__\IMG\center_2020_01_03_15_28_53_219.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\left_2020_01_03_15_28_53_219.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\right_2020_01_03_15_28_53_219.jpg,0,0,0,22.60432
C:\Users\KIIT\Desktop\__pycache__\IMG\center_2020_01_03_15_28_53_302.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\left_2020_01_03_15_28_53_302.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\right_2020_01_03_15_28_53_302.jpg,0,0,0,22.37666
C:\Users\KIIT\Desktop\__pycache__\IMG\center_2020_01_03_15_28_53_367.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\left_2020_01_03_15_28_53_367.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\right_2020_01_03_15_28_53_367.jpg,0,0,0,22.24185
C:\Users\KIIT\Desktop\__pycache__\IMG\center_2020_01_03_15_28_53_472.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\left_2020_01_03_15_28_53_472.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\right_2020_01_03_15_28_53_472.jpg,0,0,0,22.01841
C:\Users\KIIT\Desktop\__pycache__\IMG\center_2020_01_03_15_28_53_555.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\left_2020_01_03_15_28_53_555.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\right_2020_01_03_15_28_53_555.jpg,0,0,0,21.84144
C:\Users\KIIT\Desktop\__pycache__\IMG\center_2020_01_03_15_28_53_627.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\left_2020_01_03_15_28_53_627.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\right_2020_01_03_15_28_53_627.jpg,0,0,0,21.66536
C:\Users\KIIT\Desktop\__pycache__\IMG\center_2020_01_03_15_28_53_723.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\left_2020_01_03_15_28_53_723.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\right_2020_01_03_15_28_53_723.jpg,0,0,0,21.44649
C:\Users\KIIT\Desktop\__pycache__\IMG\center_2020_01_03_15_28_53_795.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\left_2020_01_03_15_28_53_795.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\right_2020_01_03_15_28_53_795.jpg,0,0,0,21.31631
C:\Users\KIIT\Desktop\__pycache__\IMG\center_2020_01_03_15_28_53_877.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\left_2020_01_03_15_28_53_877.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\right_2020_01_03_15_28_53_877.jpg,0,0,0,21.14392
C:\Users\KIIT\Desktop\__pycache__\IMG\center_2020_01_03_15_28_53_978.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\left_2020_01_03_15_28_53_978.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\right_2020_01_03_15_28_53_978.jpg,0,0.2947797,0,21.21828
C:\Users\KIIT\Desktop\__pycache__\IMG\center_2020_01_03_15_28_54_065.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\left_2020_01_03_15_28_54_065.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\right_2020_01_03_15_28_54_065.jpg,-0.25,0.03720874,0,21.17455
C:\Users\KIIT\Desktop\__pycache__\IMG\center_2020_01_03_15_28_54_147.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\left_2020_01_03_15_28_54_147.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\right_2020_01_03_15_28_54_147.jpg,-0.45,0,0,20.94588
C:\Users\KIIT\Desktop\__pycache__\IMG\center_2020_01_03_15_28_54_229.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\left_2020_01_03_15_28_54_229.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\right_2020_01_03_15_28_54_229.jpg,-0.6500001,0,0,20.62228
C:\Users\KIIT\Desktop\__pycache__\IMG\center_2020_01_03_15_28_54_312.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\left_2020_01_03_15_28_54_312.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\right_2020_01_03_15_28_54_312.jpg,-0.8500001,0,0,20.24852
C:\Users\KIIT\Desktop\__pycache__\IMG\center_2020_01_03_15_28_54_397.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\left_2020_01_03_15_28_54_397.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\right_2020_01_03_15_28_54_397.jpg,-1,0,0,19.84733
C:\Users\KIIT\Desktop\__pycache__\IMG\center_2020_01_03_15_28_54_484.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\left_2020_01_03_15_28_54_484.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\right_2020_01_03_15_28_54_484.jpg,-1,0,0,19.15187
C:\Users\KIIT\Desktop\__pycache__\IMG\center_2020_01_03_15_28_54_570.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\left_2020_01_03_15_28_54_570.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\right_2020_01_03_15_28_54_570.jpg,-1,0,0,18.86136
C:\Users\KIIT\Desktop\__pycache__\IMG\center_2020_01_03_15_28_54_656.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\left_2020_01_03_15_28_54_656.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\right_2020_01_03_15_28_54_656.jpg,0,0,0,18.64266
C:\Users\KIIT\Desktop\__pycache__\IMG\center_2020_01_03_15_28_54_737.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\left_2020_01_03_15_28_54_737.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\right_2020_01_03_15_28_54_737.jpg,0,0,0,18.38051
C:\Users\KIIT\Desktop\__pycache__\IMG\center_2020_01_03_15_28_54_826.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\left_2020_01_03_15_28_54_826.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\right_2020_01_03_15_28_54_826.jpg,0,0,0,18.52785
C:\Users\KIIT\Desktop\__pycache__\IMG\center_2020_01_03_15_28_54_899.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\left_2020_01_03_15_28_54_899.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\right_2020_01_03_15_28_54_899.jpg,0,0,0,18.3881
C:\Users\KIIT\Desktop\__pycache__\IMG\center_2020_01_03_15_28_54_995.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\left_2020_01_03_15_28_54_995.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\right_2020_01_03_15_28_54_995.jpg,0,0,0,18.2537
C:\Users\KIIT\Desktop\__pycache__\IMG\center_2020_01_03_15_28_55_080.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\left_2020_01_03_15_28_55_080.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\right_2020_01_03_15_28_55_080.jpg,0,0,0,17.55879
C:\Users\KIIT\Desktop\__pycache__\IMG\center_2020_01_03_15_28_55_165.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\left_2020_01_03_15_28_55_165.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\right_2020_01_03_15_28_55_165.jpg,0,0,0,17.41199
C:\Users\KIIT\Desktop\__pycache__\IMG\center_2020_01_03_15_28_55_253.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\left_2020_01_03_15_28_55_253.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\right_2020_01_03_15_28_55_253.jpg,0,0,0,17.26189
C:\Users\KIIT\Desktop\__pycache__\IMG\center_2020_01_03_15_28_55_340.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\left_2020_01_03_15_28_55_340.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\right_2020_01_03_15_28_55_340.jpg,0,0,0,17.61358
C:\Users\KIIT\Desktop\__pycache__\IMG\center_2020_01_03_15_28_55_406.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\left_2020_01_03_15_28_55_406.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\right_2020_01_03_15_28_55_406.jpg,0,0,0,16.97547
C:\Users\KIIT\Desktop\__pycache__\IMG\center_2020_01_03_15_28_55_514.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\left_2020_01_03_15_28_55_514.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\right_2020_01_03_15_28_55_514.jpg,0,0,0,17.33454
C:\Users\KIIT\Desktop\__pycache__\IMG\center_2020_01_03_15_28_55_603.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\left_2020_01_03_15_28_55_603.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\right_2020_01_03_15_28_55_603.jpg,0,0,0,16.61854
C:\Users\KIIT\Desktop\__pycache__\IMG\center_2020_01_03_15_28_55_686.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\left_2020_01_03_15_28_55_686.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\right_2020_01_03_15_28_55_686.jpg,0,0,0,16.48023
C:\Users\KIIT\Desktop\__pycache__\IMG\center_2020_01_03_15_28_55_796.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\left_2020_01_03_15_28_55_796.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\right_2020_01_03_15_28_55_796.jpg,0,0,0,16.34286
C:\Users\KIIT\Desktop\__pycache__\IMG\center_2020_01_03_15_28_55_858.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\left_2020_01_03_15_28_55_858.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\right_2020_01_03_15_28_55_858.jpg,0,0,0,16.20604
C:\Users\KIIT\Desktop\__pycache__\IMG\center_2020_01_03_15_28_55_964.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\left_2020_01_03_15_28_55_964.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\right_2020_01_03_15_28_55_964.jpg,-0.25,0,0,16.54718
C:\Users\KIIT\Desktop\__pycache__\IMG\center_2020_01_03_15_28_56_023.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\left_2020_01_03_15_28_56_023.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\right_2020_01_03_15_28_56_023.jpg,-0.45,0,0,16.32928
C:\Users\KIIT\Desktop\__pycache__\IMG\center_2020_01_03_15_28_56_134.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\left_2020_01_03_15_28_56_134.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\right_2020_01_03_15_28_56_134.jpg,-0.7,0,0,15.51939
C:\Users\KIIT\Desktop\__pycache__\IMG\center_2020_01_03_15_28_56_223.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\left_2020_01_03_15_28_56_223.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\right_2020_01_03_15_28_56_223.jpg,-0.9500002,0,0,15.619
C:\Users\KIIT\Desktop\__pycache__\IMG\center_2020_01_03_15_28_56_310.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\left_2020_01_03_15_28_56_310.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\right_2020_01_03_15_28_56_310.jpg,0,0,0,15.392
C:\Users\KIIT\Desktop\__pycache__\IMG\center_2020_01_03_15_28_56_444.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\left_2020_01_03_15_28_56_444.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\right_2020_01_03_15_28_56_444.jpg,0,0,0,14.67911
C:\Users\KIIT\Desktop\__pycache__\IMG\center_2020_01_03_15_28_56_537.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\left_2020_01_03_15_28_56_537.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\right_2020_01_03_15_28_56_537.jpg,0,0,0,15.06824
C:\Users\KIIT\Desktop\__pycache__\IMG\center_2020_01_03_15_28_56_575.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\left_2020_01_03_15_28_56_575.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\right_2020_01_03_15_28_56_575.jpg,0,0,0,14.469
C:\Users\KIIT\Desktop\__pycache__\IMG\center_2020_01_03_15_28_56_716.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\left_2020_01_03_15_28_56_716.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\right_2020_01_03_15_28_56_716.jpg,0,0,0,14.8289
C:\Users\KIIT\Desktop\__pycache__\IMG\center_2020_01_03_15_28_56_752.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\left_2020_01_03_15_28_56_752.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\right_2020_01_03_15_28_56_752.jpg,0,0,0,14.72348
C:\Users\KIIT\Desktop\__pycache__\IMG\center_2020_01_03_15_28_56_855.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\left_2020_01_03_15_28_56_855.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\right_2020_01_03_15_28_56_855.jpg,0,0.3110571,0,14.37566
C:\Users\KIIT\Desktop\__pycache__\IMG\center_2020_01_03_15_28_56_970.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\left_2020_01_03_15_28_56_970.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\right_2020_01_03_15_28_56_970.jpg,0,0.5811222,0,14.86845
C:\Users\KIIT\Desktop\__pycache__\IMG\center_2020_01_03_15_28_57_063.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\left_2020_01_03_15_28_57_063.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\right_2020_01_03_15_28_57_063.jpg,0,0.8722407,0,16.0629
C:\Users\KIIT\Desktop\__pycache__\IMG\center_2020_01_03_15_28_57_120.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\left_2020_01_03_15_28_57_120.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\right_2020_01_03_15_28_57_120.jpg,0,1,0,16.84922
C:\Users\KIIT\Desktop\__pycache__\IMG\center_2020_01_03_15_28_57_188.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\left_2020_01_03_15_28_57_188.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\right_2020_01_03_15_28_57_188.jpg,0,1,0,17.69339
C:\Users\KIIT\Desktop\__pycache__\IMG\center_2020_01_03_15_28_57_282.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\left_2020_01_03_15_28_57_282.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\right_2020_01_03_15_28_57_282.jpg,0,1,0,18.5424
C:\Users\KIIT\Desktop\__pycache__\IMG\center_2020_01_03_15_28_57_389.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\left_2020_01_03_15_28_57_389.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\right_2020_01_03_15_28_57_389.jpg,0,1,0,19.71152
C:\Users\KIIT\Desktop\__pycache__\IMG\center_2020_01_03_15_28_57_477.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\left_2020_01_03_15_28_57_477.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\right_2020_01_03_15_28_57_477.jpg,0,1,0,20.51426
C:\Users\KIIT\Desktop\__pycache__\IMG\center_2020_01_03_15_28_57_557.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\left_2020_01_03_15_28_57_557.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\right_2020_01_03_15_28_57_557.jpg,0,1,0,21.44232
C:\Users\KIIT\Desktop\__pycache__\IMG\center_2020_01_03_15_28_57_646.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\left_2020_01_03_15_28_57_646.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\right_2020_01_03_15_28_57_646.jpg,0,0.7344505,0,22.00768
C:\Users\KIIT\Desktop\__pycache__\IMG\center_2020_01_03_15_28_57_754.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\left_2020_01_03_15_28_57_754.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\right_2020_01_03_15_28_57_754.jpg,0,0.4197475,0,22.43265
C:\Users\KIIT\Desktop\__pycache__\IMG\center_2020_01_03_15_28_57_835.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\left_2020_01_03_15_28_57_835.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\right_2020_01_03_15_28_57_835.jpg,0,0.1715731,0,22.43439
C:\Users\KIIT\Desktop\__pycache__\IMG\center_2020_01_03_15_28_57_931.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\left_2020_01_03_15_28_57_931.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\right_2020_01_03_15_28_57_931.jpg,0,0,0,22.17622
C:\Users\KIIT\Desktop\__pycache__\IMG\center_2020_01_03_15_28_58_024.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\left_2020_01_03_15_28_58_024.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\right_2020_01_03_15_28_58_024.jpg,0,0,0,22.04754
C:\Users\KIIT\Desktop\__pycache__\IMG\center_2020_01_03_15_28_58_104.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\left_2020_01_03_15_28_58_104.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\right_2020_01_03_15_28_58_104.jpg,-0.2,0,0,21.86433
C:\Users\KIIT\Desktop\__pycache__\IMG\center_2020_01_03_15_28_58_182.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\left_2020_01_03_15_28_58_182.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\right_2020_01_03_15_28_58_182.jpg,-0.4,0,0,21.61296
C:\Users\KIIT\Desktop\__pycache__\IMG\center_2020_01_03_15_28_58_294.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\left_2020_01_03_15_28_58_294.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\right_2020_01_03_15_28_58_294.jpg,-0.6500001,0,0,21.07494
C:\Users\KIIT\Desktop\__pycache__\IMG\center_2020_01_03_15_28_58_365.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\left_2020_01_03_15_28_58_365.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\right_2020_01_03_15_28_58_365.jpg,-0.8500001,0,0,20.67633
C:\Users\KIIT\Desktop\__pycache__\IMG\center_2020_01_03_15_28_58_477.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\left_2020_01_03_15_28_58_477.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\right_2020_01_03_15_28_58_477.jpg,-1,0,0,20.32494
C:\Users\KIIT\Desktop\__pycache__\IMG\center_2020_01_03_15_28_58_570.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\left_2020_01_03_15_28_58_570.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\right_2020_01_03_15_28_58_570.jpg,0,0,0,19.79502
C:\Users\KIIT\Desktop\__pycache__\IMG\center_2020_01_03_15_28_58_669.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\left_2020_01_03_15_28_58_669.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\right_2020_01_03_15_28_58_669.jpg,0,0,0,19.8109
C:\Users\KIIT\Desktop\__pycache__\IMG\center_2020_01_03_15_28_58_762.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\left_2020_01_03_15_28_58_762.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\right_2020_01_03_15_28_58_762.jpg,0,0,0,19.21603
C:\Users\KIIT\Desktop\__pycache__\IMG\center_2020_01_03_15_28_58_853.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\left_2020_01_03_15_28_58_853.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\right_2020_01_03_15_28_58_853.jpg,0,0,0,19.05975
C:\Users\KIIT\Desktop\__pycache__\IMG\center_2020_01_03_15_28_59_033.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\left_2020_01_03_15_28_59_033.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\right_2020_01_03_15_28_59_033.jpg,0,0,0,19.14082
C:\Users\KIIT\Desktop\__pycache__\IMG\center_2020_01_03_15_28_59_096.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\left_2020_01_03_15_28_59_096.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\right_2020_01_03_15_28_59_096.jpg,0,0,0,18.56615
C:\Users\KIIT\Desktop\__pycache__\IMG\center_2020_01_03_15_28_59_207.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\left_2020_01_03_15_28_59_207.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\right_2020_01_03_15_28_59_207.jpg,0,0,0,18.32677
C:\Users\KIIT\Desktop\__pycache__\IMG\center_2020_01_03_15_28_59_295.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\left_2020_01_03_15_28_59_295.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\right_2020_01_03_15_28_59_295.jpg,0,0,0,18.17293
C:\Users\KIIT\Desktop\__pycache__\IMG\center_2020_01_03_15_28_59_384.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\left_2020_01_03_15_28_59_384.jpg,C:\Users\KIIT\Desktop\__pycache__\IMG\right_2020_01_03_15_28_59_384.jpg,0,0,0,18.48638
